id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-23 09:32:22,6.37,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-23 09:32:28,164.27,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-23 09:35:12,75.74,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-23 09:36:28,12.44,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-23 09:36:41,66.05,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-23 09:37:47,27.1,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-23 09:38:14,65.36,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-23 09:39:19,30.58,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-23 09:39:50,3.25,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-23 09:39:53,45.01,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-23 09:40:38,110.11,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-23 09:42:28,76.41,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-23 09:43:45,9.81,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-23 09:43:55,109.24,FAILED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-23 09:45:44,17.56,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-23 09:46:02,109.95,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-23 09:47:52,85.05,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-23 09:49:17,70.64,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-23 09:50:27,177.27,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-23 09:53:25,0.6,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-23 09:53:25,100.75,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-23 09:55:06,89.95,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-23 09:56:36,179.05,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-23 09:59:35,183.09,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-23 10:02:38,209.33,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-23 10:06:08,184.94,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-23 10:09:13,178.71,PASSED 



