id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-11 12:31:47,41.34,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-11 12:32:29,35.8,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-11 12:33:04,33.74,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-11 12:33:38,34.36,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-11 12:34:12,35.23,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-11 12:34:48,65.27,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-11 12:35:53,169.41,PASSED 



