id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-02 16:06:07,5.87,BLOCKED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-02 16:06:13,6.98,BLOCKED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-02 16:06:20,7.01,BLOCKED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-02 16:06:27,5.2,BLOCKED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-02 16:06:32,5.17,BLOCKED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-02 16:06:38,5.21,BLOCKED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-02 16:06:43,43.95,BLOCKED 



