id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-10 14:09:12,35.97,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-10 14:09:48,35.37,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-10 14:10:23,33.79,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-10 14:10:57,34.43,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-10 14:11:32,35.06,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-10 14:12:07,64.63,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-10 14:13:11,162.25,PASSED 



