id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-10 13:27:53,6.66,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-10 13:28:00,160.96,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-10 13:30:40,76.02,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-10 13:31:57,12.58,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-10 13:32:09,65.73,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-10 13:33:15,25.68,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-10 13:33:41,65.47,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-10 13:34:46,31.03,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-10 13:35:17,3.22,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-10 13:35:20,45.04,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-10 13:36:05,111.51,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-10 13:37:57,77.42,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-10 13:39:14,9.51,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-10 13:39:24,108.95,FAILED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-10 13:41:13,17.59,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-10 13:41:31,110.71,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-10 13:43:21,84.48,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-10 13:44:46,71.57,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-10 13:45:57,176.06,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-10 13:48:54,0.58,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-10 13:48:54,100.44,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-10 13:50:35,91.38,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-10 13:52:06,181.31,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-10 13:55:08,180.43,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-10 13:58:08,210.94,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-10 14:01:39,190.4,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-10 14:04:49,180.44,PASSED 



