id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-03 08:11:45,6.46,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-03 08:11:52,171.59,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-03 08:14:44,74.68,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-03 08:15:58,12.46,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-03 08:16:11,64.25,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-03 08:17:15,25.2,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-03 08:17:40,64.04,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-03 08:18:44,30.23,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-03 08:19:15,3.32,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-03 08:19:18,21.84,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-03 08:19:40,108.38,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-03 08:21:28,74.25,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-03 08:22:42,9.46,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-03 08:22:52,106.6,FAILED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-03 08:24:39,18.2,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-03 08:24:57,109.71,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-03 08:26:47,83.14,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-03 08:28:10,69.04,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-03 08:29:19,143.94,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-03 08:31:43,0.58,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-03 08:31:43,95.95,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-03 08:33:19,87.41,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-03 08:34:47,177.2,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-03 08:37:44,178.23,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-03 08:40:42,202.2,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-03 08:44:05,183.65,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-03 08:47:08,177.3,PASSED 



