id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-10 20:26:39,36.81,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-10 20:27:16,34.43,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-10 20:27:51,33.63,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-10 20:28:24,33.45,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-10 20:28:58,35.37,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-10 20:29:33,65.44,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-10 20:30:39,160.9,PASSED 



