id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-23 10:12:02,40.72,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-23 10:12:43,34.1,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-23 10:13:17,33.69,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-23 10:13:51,34.65,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-23 10:14:25,35.08,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-23 10:15:01,63.75,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-23 10:16:04,166.32,PASSED 



