id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-02 15:24:39,6.38,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-02 15:24:46,175.14,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-02 15:27:41,74.26,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-02 15:28:55,13.14,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-02 15:29:08,63.93,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-02 15:30:12,25.69,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-02 15:30:38,64.86,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-02 15:31:43,32.86,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-02 15:32:16,3.37,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-02 15:32:19,20.93,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-02 15:32:40,110.45,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-02 15:34:31,76.27,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-02 15:35:47,9.57,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-02 15:35:56,108.66,FAILED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-02 15:37:45,17.48,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-02 15:38:03,108.26,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-02 15:39:51,89.22,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-02 15:41:20,72.97,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-02 15:42:33,147.07,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-02 15:45:00,0.59,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-02 15:45:01,98.65,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-02 15:46:40,87.48,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-02 15:48:07,178.49,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-02 15:51:06,176.75,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-02 15:54:03,204.06,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-02 15:57:27,184.45,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-02 16:00:31,173.33,PASSED 



