id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-04 08:16:48,6.17,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-04 08:16:54,173.85,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-04 08:19:48,74.23,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-04 08:21:02,12.28,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-04 08:21:15,64.32,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-04 08:22:19,25.36,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-04 08:22:44,64.82,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-04 08:23:49,29.58,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-04 08:24:19,3.21,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-04 08:24:22,46.42,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-04 08:25:09,109.61,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-04 08:26:58,74.32,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-04 08:28:13,9.49,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-04 08:28:22,107.84,FAILED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-04 08:30:10,17.61,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-04 08:30:28,108.86,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-04 08:32:16,82.68,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-04 08:33:39,71.28,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-04 08:34:51,190.53,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-04 08:38:01,0.58,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-04 08:38:02,99.01,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-04 08:39:41,89.34,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-04 08:41:10,178.06,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-04 08:44:08,176.82,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-04 08:47:05,203.89,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-04 08:50:29,184.14,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-04 08:53:33,176.54,PASSED 



