id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-11 12:30:08,40.3,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-11 12:30:48,33.72,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-11 12:31:22,33.65,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-11 12:31:55,34.11,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-11 12:32:29,36.61,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-11 12:33:06,65.67,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-11 12:34:12,163.12,PASSED 



