id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-16 07:39:41,6.14,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-16 07:39:47,158.61,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-16 07:42:26,76.18,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-16 07:43:42,12.15,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-16 07:43:54,64.76,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-16 07:44:59,25.86,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-16 07:45:25,64.64,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-16 07:46:30,30.47,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-16 07:47:00,3.24,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-16 07:47:03,22.56,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-16 07:47:26,109.38,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-16 07:49:15,75.07,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-16 07:50:31,9.42,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-16 07:50:40,107.72,FAILED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-16 07:52:28,17.27,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-16 07:52:45,109.35,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-16 07:54:34,82.91,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-16 07:55:57,70.2,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-16 07:57:08,173.55,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-16 08:00:01,0.69,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-16 08:00:02,97.65,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-16 08:01:40,129.92,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-16 08:03:50,175.95,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-16 08:06:46,176.43,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-16 08:09:42,204.58,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-16 08:13:07,185.78,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-16 08:16:12,175.09,PASSED 



