id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-02 16:05:07,5.58,BLOCKED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-02 16:05:12,7.1,BLOCKED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-02 16:05:19,6.88,BLOCKED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-02 16:05:26,5.26,BLOCKED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-02 16:05:32,5.2,BLOCKED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-02 16:05:37,5.15,BLOCKED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-02 16:05:42,42.79,BLOCKED 



