id, title, cycle, startTime, duration, outcome
c8y_jwt_token_retrieval,"Validate the Cumulocity JWT Token Retrieval feature",1,2022-05-11 11:16:17,32.72,PASSED 
local_mqtt_pub_fail_noqos,"Check error code when mosquitto is not running with no QoS set",1,2022-05-11 11:16:50,10.34,PASSED 
local_mqtt_pub_fail_qos0,"Check error code when mosquitto is not running with QoS set to 0",1,2022-05-11 11:17:01,10.34,PASSED 
local_mqtt_pub_fail_qos1,"Check error code when mosquitto is not running with QoS set to 1",1,2022-05-11 11:17:11,10.34,PASSED 
local_mqtt_pub_fail_qos2,"Check error code when mosquitto is not running with QoS set to 2",1,2022-05-11 11:17:21,10.34,PASSED 
local_mqtt_pub_sub,"Validate local publishing and subscribing",1,2022-05-11 11:17:32,0.51,PASSED 
local_mqtt_pub_sub_retain,"Validate local publishing with retain flag",1,2022-05-11 11:17:32,3.62,PASSED 
local_mqtt_pub_sub_with_sudo,"Validate local publishing and subscribing",1,2022-05-11 11:17:36,1.41,PASSED 
local_mqtt_sub_fail,"Validate local publishing when mosquitto is stopped",1,2022-05-11 11:17:37,10.39,PASSED 
log_request_error_messages,"Validate end to end behaviour for the log request operation check for error messages",1,2022-05-11 11:17:48,0.08,SKIPPED 
log_request_num_lines,"Validate end to end behaviour for the log request operation check for number of lines",1,2022-05-11 11:17:48,0.0,SKIPPED 
custom_init_system,"Custom init system test",1,2022-05-11 11:17:48,25.96,PASSED 
invalid_device_id,"Invalid Device ID",1,2022-05-11 11:18:14,0.82,PASSED 
mqtt_port_change_connection_fails,"mqtt port change connection fails",1,2022-05-11 11:18:14,0.31,PASSED 
mqtt_port_change_connection_works,"mqtt port change connection works for all the thin-edge services that use the mosquitto broker",1,2022-05-11 11:18:15,0.0,SKIPPED 
mqtt_port_set,"mqtt port set",1,2022-05-11 11:18:15,32.7,PASSED 
mqtt_port_unset,"mqtt port unset",1,2022-05-11 11:18:47,0.31,PASSED 
pysys_block,"fail",1,2022-05-11 11:18:48,0.0,SKIPPED 
pysys_fail,"fail",1,2022-05-11 11:18:48,0.0,SKIPPED 
valid_device_id,"Valid device ID",1,2022-05-11 11:18:48,45.47,PASSED 
monitoring_smaller_interval,"Validate the tedge dm agent messages that are produced with smaller sampling interval than the batching window. Here the simulated collectd messages are used",1,2022-05-11 11:19:33,0.0,SKIPPED 
