id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-10 19:43:30,5.98,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-10 19:43:36,7.29,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-10 19:43:43,7.59,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-10 19:43:51,6.84,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-10 19:43:58,7.04,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-10 19:44:05,13.01,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-10 19:44:18,72.91,PASSED 



