id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-16 07:23:41,1.09,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-16 07:23:42,17.71,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-16 07:24:00,10.99,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-16 07:24:11,1.51,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-16 07:24:13,7.59,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-16 07:24:20,5.68,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-16 07:24:26,7.21,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-16 07:24:33,6.42,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-16 07:24:39,0.56,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-16 07:24:40,2.81,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-16 07:24:43,13.96,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-16 07:24:57,9.94,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-16 07:25:07,1.36,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-16 07:25:08,13.86,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-16 07:25:22,2.16,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-16 07:25:24,13.31,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-16 07:25:37,10.76,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-16 07:25:48,9.99,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-16 07:25:58,23.86,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-16 07:26:22,0.05,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-16 07:26:22,132.51,PASSED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-16 07:28:35,45.67,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-16 07:29:20,61.16,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-16 07:30:22,58.85,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-16 07:31:20,66.63,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-16 07:32:27,81.53,PASSED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-16 07:33:49,63.36,PASSED 



