id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-09 07:02:57,1.1,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-09 07:02:58,17.94,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-09 07:03:16,10.7,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-09 07:03:27,1.41,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-09 07:03:28,6.91,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-09 07:03:35,5.53,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-09 07:03:41,7.06,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-09 07:03:48,6.41,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-09 07:03:54,0.5,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-09 07:03:55,1.86,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-09 07:03:57,12.86,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-09 07:04:10,9.74,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-09 07:04:19,1.41,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-09 07:04:21,13.23,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-09 07:04:34,2.11,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-09 07:04:36,13.06,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-09 07:04:49,11.31,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-09 07:05:00,10.14,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-09 07:05:11,23.22,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-09 07:05:34,0.1,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-09 07:05:34,132.79,PASSED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-09 07:07:47,45.71,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-09 07:08:32,59.12,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-09 07:09:32,58.78,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-09 07:10:30,64.11,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-09 07:11:35,82.0,PASSED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-09 07:12:57,63.82,PASSED 



