id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-03 07:58:41,1.09,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-03 07:58:42,15.08,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-03 07:58:57,8.83,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-03 07:59:06,1.16,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-03 07:59:07,5.9,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-03 07:59:13,4.72,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-03 07:59:18,5.75,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-03 07:59:23,5.31,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-03 07:59:29,0.55,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-03 07:59:29,1.6,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-03 07:59:31,11.05,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-03 07:59:42,8.13,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-03 07:59:50,1.16,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-03 07:59:51,11.12,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-03 08:00:02,1.96,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-03 08:00:04,11.3,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-03 08:00:16,9.01,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-03 08:00:25,8.13,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-03 08:00:33,18.95,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-03 08:00:52,0.1,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-03 08:00:52,132.75,PASSED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-03 08:03:05,45.81,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-03 08:03:50,59.1,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-03 08:04:50,58.83,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-03 08:05:48,62.08,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-03 08:06:51,73.34,PASSED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-03 08:08:04,63.64,PASSED 



