id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-16 07:34:59,4.83,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-16 07:35:03,5.18,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-16 07:35:09,5.23,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-16 07:35:14,5.28,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-16 07:35:19,5.33,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-16 07:35:24,10.05,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-16 07:35:35,68.49,PASSED 



