id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-23 09:33:36,10.65,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-23 09:33:46,8.4,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-23 09:33:55,7.89,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-23 09:34:03,8.59,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-23 09:34:11,8.65,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-23 09:34:20,25.76,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-23 09:34:46,112.81,PASSED 



